case_id,activity,timestamp,resource,lifecycle,level_1,level_2,level_3
Case_2,Batch Reconciliation,2024-01-01T08:22:10,System,complete,D,D6,
Case_2,Settlement,2024-01-01T08:22:13,System,complete,D,,
Case_3,Start Validation,2024-01-01T08:30:00,System,start,A,,
Case_3,Start Validation,2024-01-01T08:30:03,System,complete,A,,
Case_3,Basic Checks,2024-01-01T08:30:07,System,start,A,A1,
Case_3,Check Card Number,2024-01-01T08:30:10,System,start,A,A1,A1a
Case_3,Check Card Number,2024-01-01T08:30:14,System,complete,A,A1,A1a
Case_3,Check Expiry,2024-01-01T08:30:18,System,start,A,A1,A1b
Case_3,Check Expiry,2024-01-01T08:30:21,System,complete,A,A1,A1b
Case_3,Check CVV,2024-01-01T08:30:25,System,start,A,A1,A1c
Case_3,Check CVV,2024-01-01T08:30:27,System,complete,A,A1,A1c
Case_3,Basic Checks,2024-01-01T08:30:28,System,complete,A,A1,
Case_3,Advanced Checks,2024-01-01T08:30:30,System,start,A,A2,
Case_3,Validate Address,2024-01-01T08:30:31,System,start,A,A2,A2a
Case_3,Validate Zip,2024-01-01T08:30:32,System,start,A,A2,A2b
Case_3,Validate Address,2024-01-01T08:30:33,System,complete,A,A2,A2a
Case_3,Validate Zip,2024-01-01T08:30:34,System,complete,A,A2,A2b
Case_3,Advanced Checks,2024-01-01T08:30:35,System,complete,A,A2,
Case_3,Fraud Checks,2024-01-01T08:30:38,System,start,B,,
Case_3,Run Fraud Engine,2024-01-01T08:30:42,System,start,B,B1,
Case_3,Run Fraud Engine,2024-01-01T08:30:43,System,complete,B,B1,
Case_3,Fraud Notification Case 3,2024-01-01T08:30:46,System,start,B,B2,
Case_3,Fraud Notification Case 3,2024-01-01T08:30:47,System,complete,B,B2,
Case_3,Parallel Fraud Checks,2024-01-01T08:30:50,System,start,B,B3,
Case_3,Check Geolocation,2024-01-01T08:30:51,System,start,B,B3,B3a
Case_3,Check Transaction History,2024-01-01T08:30:52,System,start,B,B3,B3b
Case_3,Check Geolocation,2024-01-01T08:30:56,System,complete,B,B3,B3a
Case_3,Check Transaction History,2024-01-01T08:31:00,System,complete,B,B3,B3b
Case_3,Parallel Fraud Checks,2024-01-01T08:31:04,System,complete,B,B3,
Case_3,Fraud Checks,2024-01-01T08:31:05,System,complete,B,,
Case_3,Fund Authorization,2024-01-01T08:31:09,System,start,C,,
Case_3,Bank API Call Case 3,2024-01-01T08:31:12,System,start,C,C1,
Case_3,Bank API Call Case 3,2024-01-01T08:31:15,System,complete,C,C1,
Case_3,Receive Bank Response,2024-01-01T08:31:16,System,start,C,C2,
Case_3,Receive Bank Response,2024-01-01T08:31:17,System,complete,C,C2,
Case_3,Request Additional Info,2024-01-01T08:31:21,System,start,C,C3,
Case_3,Request Additional Info,2024-01-01T08:31:25,System,complete,C,C3,
Case_3,Fund Authorization,2024-01-01T08:31:27,System,complete,C,,
Case_3,Settlement,2024-01-01T08:31:28,System,start,D,,
Case_3,Charge Request Case 3,2024-01-01T08:31:32,System,start,D,D1,
Case_3,Charge Request Case 3,2024-01-01T08:31:35,System,complete,D,D1,
Case_3,Receive Charge Response,2024-01-01T08:31:38,System,start,D,D2,
Case_3,Receive Charge Response,2024-01-01T08:31:40,System,complete,D,D2,
Case_3,Ledger Update,2024-01-01T08:31:42,System,start,D,D4,
Case_3,Insert Transaction Record,2024-01-01T08:31:44,System,start,D,D4,D4a
Case_3,Insert Transaction Record,2024-01-01T08:31:45,System,complete,D,D4,D4a
Case_3,Close Ledger Entry,2024-01-01T08:31:49,System,start,D,D4,D4b
Case_3,Close Ledger Entry,2024-01-01T08:31:51,System,complete,D,D4,D4b
Case_3,Ledger Update,2024-01-01T08:31:54,System,complete,D,D4,
Case_3,Customer Notification Case 3,2024-01-01T08:31:56,System,start,D,D5,
Case_3,Customer Notification Case 3,2024-01-01T08:31:58,System,complete,D,D5,
Case_3,Merchant Notification Case 3,2024-01-01T08:31:59,System,start,D,D5,
Case_3,Merchant Notification Case 3,2024-01-01T08:32:00,System,complete,D,D5,
Case_3,Batch Reconciliation,2024-01-01T08:32:02,System,start,D,D6,
Case_3,Aggregate Transactions,2024-01-01T08:32:03,System,start,D,D6,D6a
Case_3,Generate Batch Report,2024-01-01T08:32:04,System,start,D,D6,D6b
Case_3,Aggregate Transactions,2024-01-01T08:32:07,System,complete,D,D6,D6a
Case_3,Generate Batch Report,2024-01-01T08:32:11,System,complete,D,D6,D6b
Case_3,Batch Reconciliation,2024-01-01T08:32:14,System,complete,D,D6,
Case_3,Settlement,2024-01-01T08:32:15,System,complete,D,,
Case_4,Start Validation,2024-01-01T08:40:00,System,start,A,,
Case_4,Start Validation,2024-01-01T08:40:04,System,complete,A,,
Case_4,Basic Checks,2024-01-01T08:40:06,System,start,A,A1,
Case_4,Check Card Number,2024-01-01T08:40:08,System,start,A,A1,A1a
Case_4,Check Card Number,2024-01-01T08:40:10,System,complete,A,A1,A1a
Case_4,Check Expiry,2024-01-01T08:40:14,System,start,A,A1,A1b
Case_4,Check Expiry,2024-01-01T08:40:15,System,complete,A,A1,A1b
Case_4,Check CVV,2024-01-01T08:40:16,System,start,A,A1,A1c
Case_4,Check CVV,2024-01-01T08:40:20,System,complete,A,A1,A1c
Case_4,Basic Checks,2024-01-01T08:40:24,System,complete,A,A1,
Case_4,Advanced Checks,2024-01-01T08:40:27,System,start,A,A2,
Case_4,Validate Address,2024-01-01T08:40:28,System,start,A,A2,A2a
Case_4,Validate Zip,2024-01-01T08:40:29,System,start,A,A2,A2b
Case_4,Validate Address,2024-01-01T08:40:30,System,complete,A,A2,A2a
Case_4,Validate Zip,2024-01-01T08:40:34,System,complete,A,A2,A2b
Case_4,Advanced Checks,2024-01-01T08:40:35,System,complete,A,A2,
Case_4,Fraud Checks,2024-01-01T08:40:39,System,start,B,,
Case_4,Run Fraud Engine,2024-01-01T08:40:42,System,start,B,B1,
Case_4,Run Fraud Engine,2024-01-01T08:40:46,System,complete,B,B1,
Case_4,Fraud Notification Case 4,2024-01-01T08:40:49,System,start,B,B2,
Case_4,Fraud Notification Case 4,2024-01-01T08:40:53,System,complete,B,B2,
Case_4,Parallel Fraud Checks,2024-01-01T08:40:56,System,start,B,B3,
Case_4,Check Geolocation,2024-01-01T08:40:57,System,start,B,B3,B3a
Case_4,Check Transaction History,2024-01-01T08:40:58,System,start,B,B3,B3b
Case_4,Check Geolocation,2024-01-01T08:41:02,System,complete,B,B3,B3a
Case_4,Check Transaction History,2024-01-01T08:41:03,System,complete,B,B3,B3b
Case_4,Parallel Fraud Checks,2024-01-01T08:41:05,System,complete,B,B3,
Case_4,Fraud Checks,2024-01-01T08:41:08,System,complete,B,,
Case_4,Fund Authorization,2024-01-01T08:41:12,System,start,C,,
Case_4,Bank API Call Case 4,2024-01-01T08:41:15,System,start,C,C1,
Case_4,Bank API Call Case 4,2024-01-01T08:41:16,System,complete,C,C1,
Case_4,Receive Bank Response,2024-01-01T08:41:19,System,start,C,C2,
Case_4,Receive Bank Response,2024-01-01T08:41:22,System,complete,C,C2,
Case_4,Fund Authorization,2024-01-01T08:41:23,System,complete,C,,
Case_4,Settlement,2024-01-01T08:41:25,System,start,D,,
Case_4,Charge Request Case 4,2024-01-01T08:41:28,System,start,D,D1,
Case_4,Charge Request Case 4,2024-01-01T08:41:30,System,complete,D,D1,
Case_4,Receive Charge Response,2024-01-01T08:41:31,System,start,D,D2,
Case_4,Receive Charge Response,2024-01-01T08:41:34,System,complete,D,D2,
Case_4,Ledger Update,2024-01-01T08:41:35,System,start,D,D4,
Case_4,Insert Transaction Record,2024-01-01T08:41:38,System,start,D,D4,D4a
Case_4,Insert Transaction Record,2024-01-01T08:41:41,System,complete,D,D4,D4a
Case_4,Close Ledger Entry,2024-01-01T08:41:42,System,start,D,D4,D4b
Case_4,Close Ledger Entry,2024-01-01T08:41:46,System,complete,D,D4,D4b
Case_4,Ledger Update,2024-01-01T08:41:49,System,complete,D,D4,
Case_4,Customer Notification Case 4,2024-01-01T08:41:52,System,start,D,D5,
Case_4,Customer Notification Case 4,2024-01-01T08:41:55,System,complete,D,D5,
Case_4,Merchant Notification Case 4,2024-01-01T08:41:56,System,start,D,D5,
Case_4,Merchant Notification Case 4,2024-01-01T08:41:59,System,complete,D,D5,
Case_4,Batch Reconciliation,2024-01-01T08:42:01,System,start,D,D6,
Case_4,Aggregate Transactions,2024-01-01T08:42:02,System,start,D,D6,D6a
Case_4,Generate Batch Report,2024-01-01T08:42:03,System,start,D,D6,D6b
Case_4,Aggregate Transactions,2024-01-01T08:42:05,System,complete,D,D6,D6a
Case_4,Generate Batch Report,2024-01-01T08:42:08,System,complete,D,D6,D6b
Case_4,Batch Reconciliation,2024-01-01T08:42:09,System,complete,D,D6,
Case_4,Settlement,2024-01-01T08:42:12,System,complete,D,,
Case_5,Start Validation,2024-01-01T08:50:00,System,start,A,,
Case_5,Start Validation,2024-01-01T08:50:01,System,complete,A,,
Case_5,Basic Checks,2024-01-01T08:50:03,System,start,A,A1,
Case_5,Check Card Number,2024-01-01T08:50:07,System,start,A,A1,A1a
Case_5,Check Card Number,2024-01-01T08:50:09,System,complete,A,A1,A1a
Case_5,Check Expiry,2024-01-01T08:50:13,System,start,A,A1,A1b
Case_5,Check Expiry,2024-01-01T08:50:16,System,complete,A,A1,A1b
Case_5,Check CVV,2024-01-01T08:50:18,System,start,A,A1,A1c
Case_5,Check CVV,2024-01-01T08:50:19,System,complete,A,A1,A1c
Case_5,Basic Checks,2024-01-01T08:50:20,System,complete,A,A1,
Case_5,Advanced Checks,2024-01-01T08:50:23,System,start,A,A2,
Case_5,Validate Address,2024-01-01T08:50:24,System,start,A,A2,A2a
Case_5,Validate Zip,2024-01-01T08:50:25,System,start,A,A2,A2b
Case_5,Validate Address,2024-01-01T08:50:26,System,complete,A,A2,A2a
Case_5,Validate Zip,2024-01-01T08:50:29,System,complete,A,A2,A2b
Case_5,Advanced Checks,2024-01-01T08:50:30,System,complete,A,A2,
Case_5,Fraud Checks,2024-01-01T08:50:32,System,start,B,,
Case_5,Run Fraud Engine,2024-01-01T08:50:35,System,start,B,B1,
Case_5,Run Fraud Engine,2024-01-01T08:50:37,System,complete,B,B1,
Case_5,Fraud Notification Case 5,2024-01-01T08:50:41,System,start,B,B2,
Case_5,Fraud Notification Case 5,2024-01-01T08:50:45,System,complete,B,B2,
Case_5,Parallel Fraud Checks,2024-01-01T08:50:46,System,start,B,B3,
Case_5,Check Geolocation,2024-01-01T08:50:47,System,start,B,B3,B3a
Case_5,Check Transaction History,2024-01-01T08:50:48,System,start,B,B3,B3b
Case_5,Check Geolocation,2024-01-01T08:50:52,System,complete,B,B3,B3a
Case_5,Check Transaction History,2024-01-01T08:50:54,System,complete,B,B3,B3b
Case_5,Parallel Fraud Checks,2024-01-01T08:50:58,System,complete,B,B3,
Case_5,Fraud Checks,2024-01-01T08:50:59,System,complete,B,,
Case_5,Fund Authorization,2024-01-01T08:51:01,System,start,C,,
Case_5,Bank API Call Case 5,2024-01-01T08:51:02,System,start,C,C1,
Case_5,Bank API Call Case 5,2024-01-01T08:51:05,System,complete,C,C1,
Case_5,Receive Bank Response,2024-01-01T08:51:07,System,start,C,C2,
Case_5,Receive Bank Response,2024-01-01T08:51:08,System,complete,C,C2,
Case_5,Request Additional Info,2024-01-01T08:51:10,System,start,C,C3,
Case_5,Request Additional Info,2024-01-01T08:51:14,System,complete,C,C3,
Case_5,Request Additional Info,2024-01-01T08:51:16,System,complete,C,C3,
Case_5,Fund Authorization,2024-01-01T08:51:19,System,complete,C,,
Case_5,Settlement,2024-01-01T08:51:22,System,start,D,,
Case_5,Charge Request Case 5,2024-01-01T08:51:26,System,start,D,D1,
Case_5,Charge Request Case 5,2024-01-01T08:51:28,System,complete,D,D1,
Case_5,Receive Charge Response,2024-01-01T08:51:31,System,start,D,D2,
Case_5,Receive Charge Response,2024-01-01T08:51:33,System,complete,D,D2,
Case_5,Ledger Update,2024-01-01T08:51:35,System,start,D,D4,
Case_5,Insert Transaction Record,2024-01-01T08:51:38,System,start,D,D4,D4a
Case_5,Insert Transaction Record,2024-01-01T08:51:39,System,complete,D,D4,D4a
Case_5,Close Ledger Entry,2024-01-01T08:51:41,System,start,D,D4,D4b
Case_5,Close Ledger Entry,2024-01-01T08:51:45,System,complete,D,D4,D4b
Case_5,Ledger Update,2024-01-01T08:51:47,System,complete,D,D4,
Case_5,Customer Notification Case 5,2024-01-01T08:51:50,System,start,D,D5,
Case_5,Customer Notification Case 5,2024-01-01T08:51:53,System,complete,D,D5,
Case_5,Merchant Notification Case 5,2024-01-01T08:51:56,System,start,D,D5,
Case_5,Merchant Notification Case 5,2024-01-01T08:51:57,System,complete,D,D5,
Case_5,Batch Reconciliation,2024-01-01T08:52:00,System,start,D,D6,
Case_5,Aggregate Transactions,2024-01-01T08:52:01,System,start,D,D6,D6a
Case_5,Generate Batch Report,2024-01-01T08:52:02,System,start,D,D6,D6b
Case_5,Aggregate Transactions,2024-01-01T08:52:03,System,complete,D,D6,D6a
Case_5,Generate Batch Report,2024-01-01T08:52:07,System,complete,D,D6,D6b
Case_5,Batch Reconciliation,2024-01-01T08:52:08,System,complete,D,D6,
Case_5,Settlement,2024-01-01T08:52:10,System,complete,D,,
Case_6,Start Validation,2024-01-01T09:00:00,System,start,A,,
Case_6,Start Validation,2024-01-01T09:00:01,System,complete,A,,
Case_6,Basic Checks,2024-01-01T09:00:05,System,start,A,A1,
Case_6,Check Card Number,2024-01-01T09:00:06,System,start,A,A1,A1a
Case_6,Check Card Number,2024-01-01T09:00:09,System,complete,A,A1,A1a
Case_6,Check Expiry,2024-01-01T09:00:12,System,start,A,A1,A1b
Case_6,Check Expiry,2024-01-01T09:00:14,System,complete,A,A1,A1b
Case_6,Check CVV,2024-01-01T09:00:18,System,start,A,A1,A1c
Case_6,Check CVV,2024-01-01T09:00:20,System,complete,A,A1,A1c
Case_6,Basic Checks,2024-01-01T09:00:21,System,complete,A,A1,
Case_6,Advanced Checks,2024-01-01T09:00:25,System,start,A,A2,
Case_6,Validate Address,2024-01-01T09:00:26,System,start,A,A2,A2a
Case_6,Validate Zip,2024-01-01T09:00:27,System,start,A,A2,A2b
Case_6,Validate Address,2024-01-01T09:00:29,System,complete,A,A2,A2a
Case_6,Validate Zip,2024-01-01T09:00:30,System,complete,A,A2,A2b
Case_6,Advanced Checks,2024-01-01T09:00:34,System,complete,A,A2,
Case_6,Fraud Checks,2024-01-01T09:00:38,System,start,B,,
Case_6,Run Fraud Engine,2024-01-01T09:00:39,System,start,B,B1,
Case_6,Run Fraud Engine,2024-01-01T09:00:43,System,complete,B,B1,
Case_6,Fraud Notification Case 6,2024-01-01T09:00:45,System,start,B,B2,
Case_6,Fraud Notification Case 6,2024-01-01T09:00:47,System,complete,B,B2,
Case_6,Parallel Fraud Checks,2024-01-01T09:00:51,System,start,B,B3,
Case_6,Check Geolocation,2024-01-01T09:00:52,System,start,B,B3,B3a
Case_6,Check Transaction History,2024-01-01T09:00:53,System,start,B,B3,B3b
Case_6,Check Geolocation,2024-01-01T09:00:55,System,complete,B,B3,B3a
Case_6,Check Transaction History,2024-01-01T09:00:57,System,complete,B,B3,B3b
Case_6,Parallel Fraud Checks,2024-01-01T09:01:00,System,complete,B,B3,
Case_6,Fraud Checks,2024-01-01T09:01:01,System,complete,B,,
Case_6,Fund Authorization,2024-01-01T09:01:04,System,start,C,,
Case_6,Bank API Call Case 6,2024-01-01T09:01:07,System,start,C,C1,
Case_6,Bank API Call Case 6,2024-01-01T09:01:10,System,complete,C,C1,
Case_6,Receive Bank Response,2024-01-01T09:01:11,System,start,C,C2,
Case_6,Receive Bank Response,2024-01-01T09:01:15,System,complete,C,C2,
Case_6,Request Additional Info,2024-01-01T09:01:18,System,start,C,C3,
Case_6,Request Additional Info,2024-01-01T09:01:19,System,complete,C,C3,
Case_6,Request Additional Info,2024-01-01T09:01:22,System,start,C,C3,
Case_6,Fund Authorization,2024-01-01T09:01:23,System,complete,C,,
Case_6,Settlement,2024-01-01T09:01:24,System,start,D,,
Case_6,Charge Request Case 6,2024-01-01T09:01:25,System,start,D,D1,
Case_6,Charge Request Case 6,2024-01-01T09:01:27,System,complete,D,D1,
Case_6,Receive Charge Response,2024-01-01T09:01:31,System,start,D,D2,
Case_6,Receive Charge Response,2024-01-01T09:01:34,System,complete,D,D2,
Case_6,Ledger Update,2024-01-01T09:01:38,System,start,D,D4,
Case_6,Insert Transaction Record,2024-01-01T09:01:40,System,start,D,D4,D4a
Case_6,Insert Transaction Record,2024-01-01T09:01:42,System,complete,D,D4,D4a
Case_6,Close Ledger Entry,2024-01-01T09:01:45,System,start,D,D4,D4b
Case_6,Close Ledger Entry,2024-01-01T09:01:47,System,complete,D,D4,D4b
Case_6,Ledger Update,2024-01-01T09:01:50,System,complete,D,D4,
Case_6,Customer Notification Case 6,2024-01-01T09:01:54,System,start,D,D5,
Case_6,Customer Notification Case 6,2024-01-01T09:01:56,System,complete,D,D5,
Case_6,Merchant Notification Case 6,2024-01-01T09:01:58,System,start,D,D5,
Case_6,Merchant Notification Case 6,2024-01-01T09:02:01,System,complete,D,D5,
Case_6,Batch Reconciliation,2024-01-01T09:02:04,System,start,D,D6,
Case_6,Aggregate Transactions,2024-01-01T09:02:05,System,start,D,D6,D6a
Case_6,Generate Batch Report,2024-01-01T09:02:06,System,start,D,D6,D6b
Case_6,Aggregate Transactions,2024-01-01T09:02:09,System,complete,D,D6,D6a
Case_6,Generate Batch Report,2024-01-01T09:02:13,System,complete,D,D6,D6b
Case_6,Batch Reconciliation,2024-01-01T09:02:15,System,complete,D,D6,
Case_6,Settlement,2024-01-01T09:02:16,System,complete,D,,
Case_7,Start Validation,2024-01-01T09:10:00,System,start,A,,
Case_7,Start Validation,2024-01-01T09:10:01,System,complete,A,,
Case_7,Basic Checks,2024-01-01T09:10:03,System,start,A,A1,
Case_7,Check Card Number,2024-01-01T09:10:06,System,start,A,A1,A1a
Case_7,Check Card Number,2024-01-01T09:10:07,System,complete,A,A1,A1a
Case_7,Check Card Number,2024-01-01T09:10:10,System,start,A,A1,A1a
Case_7,Check Card Number,2024-01-01T09:10:11,System,complete,A,A1,A1a
Case_7,Check Card Number,2024-01-01T09:10:12,System,start,A,A1,A1a
Case_7,Check Card Number,2024-01-01T09:10:13,System,complete,A,A1,A1a
Case_7,Check Card Number,2024-01-01T09:10:15,System,start,A,A1,A1a
Case_7,Check Card Number,2024-01-01T09:10:17,System,complete,A,A1,A1a
Case_7,Check Card Number,2024-01-01T09:10:20,System,start,A,A1,A1a
Case_7,Check Card Number,2024-01-01T09:10:24,System,complete,A,A1,A1a
Case_7,Check Expiry,2024-01-01T09:10:27,System,start,A,A1,A1b
Case_7,Check Expiry,2024-01-01T09:10:30,System,complete,A,A1,A1b
Case_7,Check CVV,2024-01-01T09:10:33,System,start,A,A1,A1c
Case_7,Check CVV,2024-01-01T09:10:34,System,complete,A,A1,A1c
Case_7,Basic Checks,2024-01-01T09:10:38,System,complete,A,A1,
